Student_ID,Machine Learning,Computer Networks,Weak Subject
2317001,20,3,Computer Networks
2317002,0,8,"Machine Learning, Computer Networks"
2317003,7,7,"Machine Learning, Computer Networks"
2317004,4,3,"Machine Learning, Computer Networks"
2317005,17,2,Computer Networks
2317006,18,13,None
2317007,1,0,"Machine Learning, Computer Networks"
2317008,2,6,"Machine Learning, Computer Networks"
2317009,7,16,Machine Learning
2317010,19,0,Computer Networks
2317011,17,6,Computer Networks
2317012,20,17,None
2317013,13,7,Computer Networks
2317014,14,18,None
2317015,8,0,"Machine Learning, Computer Networks"
2317016,5,13,Machine Learning
2317017,10,8,Computer Networks
2317018,4,6,"Machine Learning, Computer Networks"
2317019,10,3,Computer Networks
2317020,2,12,Machine Learning
2317021,3,11,Machine Learning
2317022,11,19,None
2317023,8,1,"Machine Learning, Computer Networks"
2317024,14,17,None
2317025,3,12,Machine Learning
2317026,2,17,Machine Learning
2317027,9,20,Machine Learning
2317028,19,11,None
2317029,18,6,Computer Networks
2317030,2,1,"Machine Learning, Computer Networks"
2317031,7,9,"Machine Learning, Computer Networks"
2317032,2,7,"Machine Learning, Computer Networks"
2317033,3,12,Machine Learning
2317034,8,14,Machine Learning
2317035,20,11,None
2317036,5,11,Machine Learning
2317037,11,6,Computer Networks
2317038,8,20,Machine Learning
2317039,2,19,Machine Learning
2317040,20,5,Computer Networks
2317041,17,7,Computer Networks
2317042,5,14,Machine Learning
2317043,12,8,Computer Networks
2317044,20,17,None
2317045,7,10,Machine Learning
2317046,1,7,"Machine Learning, Computer Networks"
2317047,1,10,Machine Learning
2317048,12,8,Computer Networks
2317049,2,6,"Machine Learning, Computer Networks"
2317050,18,10,None
2317051,6,20,Machine Learning
2317052,15,12,None
2317053,20,14,None
2317054,4,8,"Machine Learning, Computer Networks"
2317055,4,7,"Machine Learning, Computer Networks"
2317056,17,17,None
2317057,8,18,Machine Learning
2317058,13,18,None
2317059,12,11,None
2317060,7,4,"Machine Learning, Computer Networks"
2317061,16,15,None
2317062,2,1,"Machine Learning, Computer Networks"
2317063,3,4,"Machine Learning, Computer Networks"
2317064,20,5,Computer Networks
2317065,13,19,None
2317066,2,12,Machine Learning
2317067,12,19,None
2317068,14,16,None
2317069,8,17,Machine Learning
2317070,0,3,"Machine Learning, Computer Networks"
2317071,17,8,Computer Networks
2317072,20,10,None
2317073,3,9,"Machine Learning, Computer Networks"
2317074,13,5,Computer Networks
2317075,14,0,Computer Networks
2317076,8,16,Machine Learning
2317077,5,16,Machine Learning
2317078,3,20,Machine Learning
2317079,9,20,Machine Learning
2317080,16,19,None
2317081,6,4,"Machine Learning, Computer Networks"
2317082,11,5,Computer Networks
2317083,17,16,None
2317084,0,19,Machine Learning
2317085,10,15,None
2317086,0,3,"Machine Learning, Computer Networks"
2317087,11,9,Computer Networks
2317088,7,1,"Machine Learning, Computer Networks"
2317089,7,18,Machine Learning
2317090,2,2,"Machine Learning, Computer Networks"
2317091,15,2,Computer Networks
2317092,17,4,Computer Networks
2317093,4,15,Machine Learning
2317094,17,5,Computer Networks
2317095,8,16,Machine Learning
2317096,19,13,None
2317097,6,17,Machine Learning
2317098,6,9,"Machine Learning, Computer Networks"
2317099,12,20,None
2317100,11,14,None
